file,emotion,char_count,word_count,unique_words,avg_word_len,punct_count,question_count,exclamation_count,sentence_count,avg_sent_len,cleaned_word_count
Ses05F_impro03_M033.wav,happy,16,4,4,3.25,2,1,0,1,4.0,4
Ses05F_impro03_M034.wav,happy,136,28,24,3.893,11,1,0,6,4.667,29
Ses05F_impro03_M035.wav,happy,6,1,1,6.0,1,0,0,1,1.0,1
Ses05F_impro03_M036.wav,happy,109,21,21,4.238,11,0,0,6,3.5,24
Ses05F_impro03_M037.wav,happy,111,21,19,4.333,8,0,0,6,3.5,23
Ses05F_impro03_M038.wav,happy,19,5,2,3.0,5,0,0,1,5.0,5
Ses05F_impro03_M039.wav,happy,236,48,31,3.938,11,0,0,6,8.0,51
Ses05F_impro03_M040.wav,happy,8,1,1,8.0,1,0,0,1,1.0,1
Ses05F_impro03_M041.wav,happy,8,1,1,8.0,1,0,0,1,1.0,1
Ses05F_impro03_M042.wav,happy,90,19,17,3.789,3,0,0,2,9.5,20
Ses05F_impro03_M043.wav,happy,54,10,10,4.5,4,0,0,2,5.0,11
Ses05F_impro03_M044.wav,happy,20,3,3,6.0,3,0,0,2,1.5,3
Ses05F_impro03_M045.wav,happy,52,11,11,3.818,5,0,0,2,5.5,13
Ses05F_impro03_M046.wav,happy,19,4,4,4.0,2,0,0,1,4.0,5
Ses05F_impro03_M047.wav,happy,20,5,5,3.2,1,1,0,1,5.0,5
Ses05F_impro03_M048.wav,happy,7,1,1,7.0,1,1,0,1,1.0,1
Ses05F_impro03_M049.wav,happy,68,15,14,3.6,3,0,0,2,7.5,15
Ses05F_impro03_M050.wav,happy,44,8,8,4.625,4,0,0,2,4.0,9
Ses05F_impro03_M051.wav,happy,45,11,11,3.182,2,1,0,2,5.5,11
Ses05F_impro03_M052.wav,happy,3,1,1,3.0,1,0,0,1,1.0,1
Ses05F_impro03_M053.wav,happy,9,2,2,4.0,2,0,0,1,2.0,2
Ses05F_impro03_M054.wav,happy,15,2,2,7.0,1,0,0,1,2.0,2
Ses05F_impro03_M055.wav,happy,35,7,7,4.143,2,1,0,1,7.0,7
Ses05F_impro03_M056.wav,happy,36,7,7,4.286,2,1,0,2,3.5,7
Ses05F_impro03_M057.wav,happy,21,5,5,3.4,3,0,0,1,5.0,6
Ses05F_impro03_M058.wav,happy,21,3,3,6.333,2,0,0,2,1.5,3
Ses05F_impro03_M059.wav,happy,64,13,12,4.0,2,0,0,1,13.0,14
Ses05F_impro03_M060.wav,happy,31,8,2,3.0,8,0,0,1,8.0,8
Ses05F_impro03_M061.wav,happy,24,5,5,4.0,3,0,0,1,5.0,6
Ses05F_impro03_M062.wav,happy,28,5,5,4.8,4,0,0,2,2.5,6
Ses05F_impro03_M063.wav,happy,23,4,4,5.0,2,0,0,1,4.0,5
Ses05F_impro03_M064.wav,happy,32,5,5,5.6,2,0,0,1,5.0,6
Ses05F_impro03_M065.wav,happy,50,9,9,4.667,5,1,0,2,4.5,11
Ses05F_impro03_M066.wav,happy,30,5,5,5.2,3,1,0,1,5.0,6
Ses05F_impro03_M067.wav,happy,40,9,9,3.556,1,1,0,1,9.0,9
Ses05F_impro03_M068.wav,happy,24,4,4,5.25,3,0,0,2,2.0,5
Ses05F_impro04_F000.wav,sad,18,4,4,3.75,2,0,0,1,4.0,4
Ses05F_impro04_F001.wav,frustrated,164,33,25,4.0,16,0,0,3,11.0,41
Ses05F_impro04_F002.wav,frustrated,94,20,18,3.75,8,1,0,4,5.0,23
Ses05F_impro04_F003.wav,frustrated,79,19,16,3.211,4,2,0,3,6.333,20
Ses05F_impro04_F004.wav,frustrated,316,56,37,4.661,25,1,0,7,8.0,66
Ses05F_impro04_F005.wav,frustrated,14,3,3,4.0,2,0,0,1,3.0,4
Ses05F_impro04_F006.wav,frustrated,65,13,13,4.077,6,0,0,3,4.333,16
Ses05F_impro04_F007.wav,frustrated,55,12,11,3.667,7,0,0,3,4.0,12
Ses05F_impro04_F008.wav,angry,86,16,16,4.438,5,0,0,3,5.333,18
Ses05F_impro04_F009.wav,frustrated,152,31,26,3.935,8,1,0,2,15.5,33
Ses05F_impro04_F010.wav,frustrated,105,19,18,4.579,6,1,0,3,6.333,21
Ses05F_impro04_F011.wav,frustrated,20,3,3,6.0,1,0,0,1,3.0,3
Ses05F_impro04_F012.wav,frustrated,57,11,10,4.273,5,0,0,2,5.5,13
Ses05F_impro04_F013.wav,frustrated,48,9,8,4.444,4,0,0,2,4.5,11
Ses05F_impro04_F014.wav,frustrated,112,21,19,4.381,2,0,0,1,21.0,21
Ses05F_impro04_F015.wav,sad,88,19,17,3.684,4,0,0,2,9.5,20
Ses05F_impro04_F016.wav,sad,48,10,9,3.9,6,1,0,2,5.0,10
Ses05F_impro04_F017.wav,sad,101,23,17,3.435,6,0,0,2,11.5,25
Ses05F_impro04_F018.wav,sad,45,9,9,4.111,3,0,0,1,9.0,11
Ses05F_impro04_F019.wav,sad,17,3,3,5.0,2,0,0,1,3.0,4
Ses05F_impro04_F020.wav,frustrated,17,3,3,5.0,2,0,1,1,3.0,4
Ses05F_impro04_F021.wav,frustrated,32,6,6,4.5,1,1,0,1,6.0,6
Ses05F_impro04_F022.wav,sad,27,5,5,4.6,2,0,0,1,5.0,6
Ses05F_impro04_F023.wav,sad,80,16,14,4.062,2,0,0,1,16.0,17
Ses05F_impro04_F024.wav,frustrated,165,37,26,3.486,11,0,0,3,12.333,41
Ses05F_impro04_F025.wav,frustrated,84,18,17,3.722,7,0,0,2,9.0,20
Ses05F_impro04_F026.wav,frustrated,23,5,5,3.8,0,0,0,1,5.0,5
Ses05F_impro04_F027.wav,frustrated,16,3,3,4.667,2,0,0,1,3.0,3
Ses05F_impro04_F028.wav,frustrated,80,16,13,4.062,6,0,0,2,8.0,18
Ses05F_impro04_F029.wav,frustrated,54,11,10,4.0,4,1,0,2,5.5,12
Ses05F_impro04_F030.wav,frustrated,43,9,8,3.889,7,0,0,1,9.0,10
Ses05F_impro04_F031.wav,frustrated,42,7,7,5.143,1,1,0,1,7.0,7
Ses05F_impro04_F032.wav,frustrated,40,8,8,4.125,3,1,0,2,4.0,8
Ses05F_impro04_F033.wav,frustrated,88,19,17,3.684,4,0,0,1,19.0,20
Ses05F_impro04_F034.wav,frustrated,18,4,4,3.75,2,0,0,1,4.0,4
Ses05F_impro04_F035.wav,frustrated,37,7,6,4.429,8,0,0,2,3.5,9
Ses05F_impro04_F036.wav,frustrated,76,16,13,3.812,0,0,0,1,16.0,16
Ses05F_impro04_F037.wav,frustrated,18,3,3,5.333,2,1,0,1,3.0,4
Ses05F_impro04_F038.wav,neutral,37,8,8,3.75,3,0,0,1,8.0,9
Ses05F_impro04_F039.wav,neutral,10,2,2,4.5,4,0,0,1,2.0,2
Ses05F_impro04_F040.wav,neutral,5,1,1,5.0,1,0,0,1,1.0,1
Ses05F_impro04_F041.wav,neutral,21,2,2,10.0,2,2,0,2,1.0,2
Ses05F_impro04_F042.wav,sad,85,18,16,3.778,3,1,0,2,9.0,19
Ses05F_impro04_F043.wav,neutral,5,1,1,5.0,1,0,0,1,1.0,1
Ses05F_impro04_F044.wav,neutral,10,2,2,4.5,1,0,0,1,2.0,2
Ses05F_impro04_F045.wav,neutral,15,4,3,3.0,2,0,0,1,4.0,4
Ses05F_impro04_F046.wav,happy,16,3,3,4.667,2,0,0,1,3.0,3
Ses05F_impro04_M000.wav,neutral,51,11,10,3.727,5,0,0,2,5.5,13
Ses05F_impro04_M001.wav,neutral,112,26,20,3.346,3,2,0,2,13.0,26
Ses05F_impro04_M002.wav,frustrated,70,16,14,3.438,3,0,0,2,8.0,17
Ses05F_impro04_M003.wav,neutral,53,14,10,2.857,1,0,0,1,14.0,14
Ses05F_impro04_M004.wav,neutral,21,2,2,10.0,2,0,0,1,2.0,3
Ses05F_impro04_M005.wav,neutral,123,26,20,3.769,7,0,0,2,13.0,27
Ses05F_impro04_M006.wav,frustrated,7,2,2,3.0,1,0,0,1,2.0,2
Ses05F_impro04_M007.wav,neutral,95,18,14,4.333,5,0,0,2,9.0,19
Ses05F_impro04_M008.wav,neutral,143,27,20,4.333,2,0,0,1,27.0,29
Ses05F_impro04_M009.wav,neutral,86,14,14,5.214,5,1,0,2,7.0,16
Ses05F_impro04_M010.wav,neutral,24,5,5,4.0,6,0,0,1,5.0,6
Ses05F_impro04_M011.wav,neutral,52,9,9,4.889,3,1,0,2,4.5,9
Ses05F_impro04_M012.wav,neutral,61,13,11,3.769,2,1,0,1,13.0,13
Ses05F_impro04_M013.wav,neutral,42,7,7,5.143,3,1,0,2,3.5,8
Ses05F_impro04_M014.wav,frustrated,269,57,37,3.737,17,0,0,7,8.143,64
Ses05F_impro04_M015.wav,neutral,130,28,22,3.679,8,0,0,1,28.0,30
Ses05F_impro04_M016.wav,neutral,111,19,17,4.895,8,0,0,2,9.5,21
Ses05F_impro04_M017.wav,neutral,47,10,9,3.8,3,0,0,1,10.0,11
Ses05F_impro04_M018.wav,frustrated,551,101,66,4.465,36,0,0,13,7.769,114
Ses05F_impro04_M019.wav,frustrated,70,12,12,4.917,4,1,0,2,6.0,13
Ses05F_impro04_M020.wav,neutral,230,47,35,3.915,13,0,0,4,11.75,52
Ses05F_impro04_M021.wav,frustrated,109,20,20,4.5,7,0,0,3,6.667,22
Ses05F_impro04_M022.wav,neutral,38,5,5,6.8,4,0,0,2,2.5,6
Ses05F_impro04_M023.wav,frustrated,10,2,2,4.5,3,0,0,1,2.0,2
Ses05F_impro04_M024.wav,neutral,67,13,9,4.231,3,0,0,2,6.5,14
Ses05F_impro04_M025.wav,neutral,242,52,40,3.673,8,0,0,3,17.333,54
Ses05F_impro04_M026.wav,neutral,47,10,9,3.8,3,0,0,2,5.0,11
Ses05F_impro04_M027.wav,neutral,65,13,12,4.077,0,0,0,1,13.0,13
Ses05F_impro04_M028.wav,neutral,40,8,8,4.125,2,1,0,1,8.0,8
Ses05F_impro04_M029.wav,neutral,19,3,3,5.667,1,1,0,1,3.0,3
Ses05F_impro04_M030.wav,neutral,46,7,7,5.714,3,1,0,2,3.5,7
Ses05F_impro04_M031.wav,neutral,64,15,15,3.333,3,2,0,2,7.5,15
Ses05F_impro04_M032.wav,neutral,67,14,13,3.857,2,1,0,1,14.0,15
Ses05F_impro04_M033.wav,neutral,65,14,13,3.714,2,1,0,1,14.0,15
Ses05F_impro04_M034.wav,neutral,58,10,10,4.9,4,1,0,3,3.333,10
Ses05F_impro04_M035.wav,neutral,51,11,11,3.727,3,2,0,2,5.5,12
Ses05F_impro04_M036.wav,neutral,10,2,2,4.5,1,0,0,1,2.0,2
Ses05F_impro04_M037.wav,neutral,74,14,14,4.357,2,0,0,1,14.0,14
Ses05F_impro04_M038.wav,neutral,25,4,4,5.5,2,1,0,1,4.0,5
Ses05F_impro04_M039.wav,neutral,150,30,23,4.033,8,1,0,3,10.0,31
Ses05F_impro04_M040.wav,neutral,23,5,5,3.8,1,1,0,1,5.0,5
Ses05F_impro04_M041.wav,neutral,34,6,6,4.833,4,0,0,2,3.0,7
Ses05F_impro04_M042.wav,neutral,93,21,18,3.476,3,1,0,3,7.0,21
Ses05F_impro04_M043.wav,neutral,34,7,7,4.0,2,0,0,1,7.0,8
Ses05F_impro05_F000.wav,neutral,92,21,18,3.429,7,0,0,2,10.5,22
Ses05F_impro05_F001.wav,neutral,22,4,4,4.75,5,0,0,2,2.0,4
Ses05F_impro05_F002.wav,neutral,42,7,7,5.143,1,0,0,1,7.0,7
Ses05F_impro05_F003.wav,frustrated,69,14,12,4.0,7,0,0,2,7.0,15
Ses05F_impro05_F004.wav,neutral,6,1,1,6.0,1,0,0,1,1.0,1
Ses05F_impro05_F005.wav,neutral,5,1,1,5.0,1,0,0,1,1.0,1
Ses05F_impro05_F006.wav,neutral,12,2,2,5.5,2,0,0,1,2.0,3
Ses05F_impro05_F007.wav,neutral,87,17,15,4.176,8,1,0,3,5.667,19
Ses05F_impro05_F008.wav,frustrated,102,21,19,3.905,3,1,0,1,21.0,22
Ses05F_impro05_F009.wav,frustrated,40,9,9,3.556,3,0,0,2,4.5,9
Ses05F_impro05_F010.wav,neutral,87,17,13,4.176,6,0,0,3,5.667,20
Ses05F_impro05_F011.wav,frustrated,43,9,9,3.889,3,0,0,1,9.0,10
Ses05F_impro05_F012.wav,frustrated,84,16,16,4.312,7,0,0,2,8.0,18
Ses05F_impro05_F013.wav,frustrated,16,3,3,4.667,2,0,0,2,1.5,3
Ses05F_impro05_F014.wav,frustrated,76,11,10,6.0,8,1,0,2,5.5,11
Ses05F_impro05_F015.wav,frustrated,23,3,3,7.0,1,0,0,1,3.0,3
Ses05F_impro05_F016.wav,frustrated,76,16,15,3.812,4,0,0,2,8.0,17
Ses05F_impro05_F017.wav,frustrated,93,18,16,4.222,2,2,0,2,9.0,18
Ses05F_impro05_F018.wav,angry,117,23,21,4.13,4,1,0,3,7.667,24
Ses05F_impro05_F019.wav,angry,88,21,17,3.238,2,0,0,1,21.0,23
Ses05F_impro05_F020.wav,angry,125,28,25,3.5,1,0,0,1,28.0,28
Ses05F_impro05_F021.wav,angry,190,35,30,4.457,8,0,0,3,11.667,36
Ses05F_impro05_F022.wav,angry,109,22,21,4.0,4,0,0,2,11.0,23
Ses05F_impro05_F023.wav,angry,73,13,12,4.692,2,0,0,1,13.0,14
Ses05F_impro05_F024.wav,angry,109,22,21,4.0,8,1,0,3,7.333,23
Ses05F_impro05_F025.wav,angry,3,1,1,3.0,1,1,0,1,1.0,1
Ses05F_impro05_F026.wav,frustrated,134,25,22,4.4,4,2,0,2,12.5,27
Ses05F_impro05_F027.wav,frustrated,169,34,31,4.0,7,0,0,2,17.0,36
Ses05F_impro05_F028.wav,frustrated,46,9,9,4.222,3,0,0,2,4.5,10
Ses05F_impro05_F029.wav,frustrated,80,18,17,3.5,3,0,0,1,18.0,18
Ses05F_impro05_F030.wav,frustrated,32,6,6,4.5,2,0,0,1,6.0,7
Ses05F_impro05_F031.wav,angry,58,12,10,3.917,5,0,0,2,6.0,14
Ses05F_impro05_F032.wav,frustrated,157,32,27,3.938,10,0,0,4,8.0,35
Ses05F_impro05_F033.wav,angry,54,12,11,3.583,2,2,0,2,6.0,12
Ses05F_impro05_F034.wav,angry,87,16,14,4.5,8,0,0,2,8.0,17
Ses05F_impro05_F035.wav,angry,47,9,8,4.333,4,0,0,1,9.0,9
Ses05F_impro05_F036.wav,frustrated,118,23,22,4.174,8,1,0,1,23.0,24
Ses05F_impro05_F037.wav,frustrated,26,5,5,4.4,1,0,0,1,5.0,5
Ses05F_impro05_F038.wav,frustrated,19,3,3,5.667,1,0,0,1,3.0,3
Ses05F_impro05_F039.wav,frustrated,77,15,14,4.2,2,0,0,1,15.0,15
Ses05F_impro05_F040.wav,frustrated,54,11,11,4.0,4,1,0,3,3.667,11
Ses05F_impro05_F041.wav,angry,168,39,31,3.333,7,0,0,3,13.0,41
Ses05F_impro05_F042.wav,angry,69,14,13,4.0,4,0,0,3,4.667,15
Ses05F_impro05_F043.wav,sad,28,6,6,3.833,4,0,0,2,3.0,7
Ses05F_impro05_F044.wav,frustrated,33,6,6,4.667,4,0,0,1,6.0,7
Ses05F_impro05_F045.wav,frustrated,7,1,1,7.0,1,0,0,1,1.0,1
Ses05F_impro05_M000.wav,neutral,30,6,6,4.167,2,1,0,1,6.0,6
Ses05F_impro05_M001.wav,neutral,13,2,2,6.0,1,1,0,1,2.0,2
Ses05F_impro05_M002.wav,neutral,68,11,11,5.273,3,1,0,2,5.5,11
Ses05F_impro05_M003.wav,neutral,68,12,12,4.75,3,0,0,1,12.0,13
Ses05F_impro05_M004.wav,neutral,27,6,6,3.667,2,0,0,1,6.0,6
Ses05F_impro05_M005.wav,neutral,54,11,9,4.0,2,0,0,2,5.5,11
Ses05F_impro05_M006.wav,neutral,45,10,10,3.6,3,0,0,2,5.0,11
Ses05F_impro05_M007.wav,neutral,86,19,17,3.579,5,0,0,2,9.5,20
Ses05F_impro05_M008.wav,neutral,113,24,20,3.75,9,0,0,5,4.8,27
Ses05F_impro05_M009.wav,neutral,152,32,29,3.781,7,1,0,1,32.0,33
Ses05F_impro05_M010.wav,neutral,47,11,9,3.364,3,2,0,2,5.5,11
Ses05F_impro05_M011.wav,frustrated,25,5,5,4.2,2,0,0,1,5.0,6
Ses05F_impro05_M012.wav,neutral,13,3,3,3.667,1,1,0,1,3.0,3
Ses05F_impro05_M013.wav,frustrated,138,29,23,3.793,6,0,0,2,14.5,31
Ses05F_impro05_M014.wav,neutral,114,20,19,4.75,6,1,0,4,5.0,22
Ses05F_impro05_M015.wav,neutral,36,4,4,8.25,2,0,0,2,2.0,4
Ses05F_impro05_M016.wav,neutral,102,22,20,3.682,6,0,0,3,7.333,23
Ses05F_impro05_M017.wav,neutral,114,24,21,3.792,7,0,0,2,12.0,25
Ses05F_impro05_M018.wav,neutral,74,13,13,4.769,9,1,0,2,6.5,14
Ses05F_impro05_M019.wav,neutral,5,1,1,5.0,1,1,0,1,1.0,1
Ses05F_impro05_M020.wav,frustrated,17,2,2,8.0,3,0,0,1,2.0,3
Ses05F_impro05_M021.wav,frustrated,17,3,3,5.0,4,0,0,1,3.0,5
Ses05F_impro05_M022.wav,neutral,140,25,24,4.64,9,0,0,3,8.333,28
Ses05F_impro05_M023.wav,neutral,116,20,15,4.85,6,1,0,2,10.0,22
Ses05F_impro05_M024.wav,angry,66,14,14,3.786,6,1,0,1,14.0,16
Ses05F_impro05_M025.wav,neutral,75,13,13,4.846,6,1,0,2,6.5,15
Ses05F_impro05_M026.wav,frustrated,55,11,10,4.091,2,0,0,1,11.0,12
Ses05F_impro05_M027.wav,frustrated,137,25,24,4.52,1,0,0,1,25.0,26
Ses05F_impro05_M028.wav,frustrated,10,2,2,4.5,2,0,0,1,2.0,3
Ses05F_impro05_M029.wav,frustrated,156,29,28,4.414,7,0,0,1,29.0,31
Ses05F_impro05_M030.wav,neutral,54,9,9,5.111,3,1,0,2,4.5,9
Ses05F_impro05_M031.wav,neutral,36,7,7,4.286,2,0,0,1,7.0,7
Ses05F_impro05_M032.wav,neutral,133,26,20,4.154,18,0,0,5,5.2,29
Ses05F_impro05_M033.wav,neutral,193,38,34,4.105,9,1,0,4,9.5,40
Ses05F_impro05_M034.wav,neutral,23,5,5,3.8,1,0,0,1,5.0,5
Ses05F_impro05_M035.wav,frustrated,94,19,18,4.0,6,0,0,1,19.0,19
Ses05F_impro05_M036.wav,neutral,137,27,23,4.111,7,0,0,3,9.0,30
Ses05F_impro05_M037.wav,neutral,49,9,9,4.556,4,0,0,1,9.0,11
Ses05F_impro05_M038.wav,frustrated,47,8,8,5.0,2,0,0,1,8.0,9
Ses05F_impro05_M039.wav,neutral,130,29,24,3.517,7,0,0,3,9.667,30
Ses05F_impro05_M040.wav,neutral,29,6,6,4.0,2,1,0,2,3.0,7
Ses05F_impro05_M041.wav,neutral,37,6,6,5.333,3,0,0,1,6.0,7
Ses05F_impro05_M042.wav,angry,114,22,20,4.227,4,0,0,2,11.0,23
Ses05F_impro05_M043.wav,frustrated,143,30,25,3.8,6,0,0,2,15.0,31
Ses05F_impro05_M044.wav,frustrated,36,6,6,5.167,2,0,0,2,3.0,6
Ses05F_impro05_M045.wav,frustrated,56,10,10,4.7,2,1,0,1,10.0,11
Ses05F_impro05_M046.wav,frustrated,152,30,25,4.1,10,1,0,5,6.0,32
Ses05F_impro05_M047.wav,frustrated,51,9,9,4.778,3,0,0,1,9.0,10
Ses05F_impro05_M048.wav,neutral,32,8,8,3.125,2,0,0,2,4.0,9
Ses05F_impro05_M049.wav,frustrated,116,19,16,5.158,8,0,0,4,4.75,21
Ses05F_impro05_M050.wav,neutral,99,21,19,3.762,3,0,0,1,21.0,22
Ses05F_impro05_M051.wav,neutral,31,6,6,4.333,3,1,0,1,6.0,7
Ses05F_impro05_M052.wav,neutral,170,32,29,4.344,9,0,0,3,10.667,34
Ses05F_impro05_M053.wav,neutral,25,5,5,4.2,1,0,0,1,5.0,5
Ses05F_impro06_F000.wav,sad,48,10,10,3.9,1,0,0,1,10.0,10
Ses05F_impro06_F001.wav,sad,39,6,6,5.667,0,0,0,1,6.0,6
Ses05F_impro06_F002.wav,sad,70,14,13,4.071,1,0,0,1,14.0,15
Ses05F_impro06_F003.wav,sad,26,5,5,4.4,2,0,0,1,5.0,5
Ses05F_impro06_F004.wav,sad,1244,267,4,3.663,177,0,0,89,3.0,356
Ses05F_impro06_F005.wav,sad,13,3,3,3.667,2,0,0,1,3.0,4
Ses05F_impro06_F006.wav,sad,56,11,10,4.182,4,1,0,1,11.0,13
Ses05F_impro06_F007.wav,sad,23,5,5,3.8,4,0,0,1,5.0,7
Ses05F_impro06_F008.wav,sad,7,2,2,3.0,1,0,0,1,2.0,2
Ses05F_impro06_F009.wav,sad,22,4,4,4.75,1,0,0,1,4.0,4
Ses05F_impro06_F010.wav,sad,20,4,4,4.25,1,0,0,1,4.0,4
Ses05F_impro06_F011.wav,sad,70,14,13,4.071,3,0,0,1,14.0,14
Ses05F_impro06_F012.wav,sad,43,9,9,3.889,2,0,0,2,4.5,9
Ses05F_impro06_F013.wav,sad,47,10,10,3.8,2,0,0,1,10.0,10
Ses05F_impro06_F014.wav,sad,78,12,12,5.583,7,0,0,2,6.0,12
Ses05F_impro06_F015.wav,sad,10,2,2,4.5,1,0,0,1,2.0,2
Ses05F_impro06_F016.wav,sad,51,9,9,4.778,2,0,0,1,9.0,10
Ses05F_impro06_F017.wav,sad,24,5,5,4.0,2,0,0,1,5.0,6
Ses05F_impro06_F018.wav,sad,10,2,2,4.5,1,0,0,1,2.0,2
Ses05F_impro06_F019.wav,sad,80,14,14,4.786,5,0,0,2,7.0,16
Ses05F_impro06_F020.wav,sad,7,1,1,7.0,1,0,0,1,1.0,1
Ses05F_impro06_F021.wav,sad,77,13,11,5.0,6,0,0,1,13.0,14
Ses05F_impro06_F022.wav,sad,44,8,7,4.625,1,0,0,1,8.0,9
Ses05F_impro06_F023.wav,sad,107,18,16,5.0,5,0,0,1,18.0,20
Ses05F_impro06_F024.wav,sad,10,2,2,4.5,1,0,0,1,2.0,2
Ses05F_impro06_F025.wav,sad,5,1,1,5.0,1,0,0,1,1.0,1
Ses05F_impro06_F026.wav,sad,25,5,5,4.2,2,0,0,1,5.0,6
Ses05F_impro06_F027.wav,sad,13,3,3,3.667,2,0,0,1,3.0,4
Ses05F_impro06_F028.wav,sad,20,4,4,4.25,5,0,0,2,2.0,5
Ses05F_impro06_F029.wav,sad,11,2,1,5.0,2,0,0,2,1.0,2
Ses05F_impro06_M000.wav,sad,20,3,3,6.0,3,1,0,1,3.0,4
Ses05F_impro06_M001.wav,sad,35,7,7,4.143,4,1,0,2,3.5,8
Ses05F_impro06_M002.wav,sad,52,11,11,3.818,5,1,0,3,3.667,13
Ses05F_impro06_M003.wav,sad,13,3,3,3.667,2,0,0,1,3.0,4
Ses05F_impro06_M004.wav,sad,52,11,11,3.818,3,1,0,2,5.5,12
Ses05F_impro06_M005.wav,sad,23,2,2,11.0,2,0,0,1,2.0,2
Ses05F_impro06_M006.wav,sad,17,3,3,5.0,2,0,0,1,3.0,4
Ses05F_impro06_M007.wav,sad,25,5,5,4.2,2,0,0,1,5.0,6
Ses05F_impro06_M008.wav,sad,60,13,13,3.692,9,3,0,4,3.25,16
Ses05F_impro06_M009.wav,sad,4,1,1,4.0,0,0,0,1,1.0,1
Ses05F_impro06_M010.wav,neutral,26,6,6,3.5,4,0,0,1,6.0,6
Ses05F_impro06_M011.wav,sad,21,4,3,4.5,2,0,0,1,4.0,4
Ses05F_impro06_M012.wav,neutral,33,7,7,3.857,1,1,0,1,7.0,7
Ses05F_impro06_M013.wav,neutral,5,1,1,5.0,1,0,0,1,1.0,1
Ses05F_impro06_M014.wav,sad,52,12,12,3.417,3,0,0,2,6.0,13
Ses05F_impro06_M015.wav,neutral,68,14,14,3.929,5,1,0,2,7.0,15
Ses05F_impro06_M016.wav,happy,10,2,2,4.5,1,0,0,1,2.0,2
Ses05F_impro06_M017.wav,neutral,27,5,5,4.6,1,1,0,1,5.0,5
Ses05F_impro06_M018.wav,neutral,44,11,11,3.091,3,0,0,1,11.0,11
Ses05F_impro06_M019.wav,neutral,11,2,2,5.0,1,0,0,1,2.0,2
Ses05F_impro06_M020.wav,sad,75,14,11,4.429,7,0,0,4,3.5,17
Ses05F_impro06_M021.wav,neutral,5,1,1,5.0,1,0,0,1,1.0,1
Ses05F_impro06_M022.wav,neutral,193,34,29,4.706,14,1,0,5,6.8,39
Ses05F_impro06_M023.wav,neutral,30,7,7,3.429,2,0,0,1,7.0,8
Ses05F_impro06_M024.wav,neutral,11,1,1,11.0,1,0,0,1,1.0,1
Ses05F_impro06_M025.wav,neutral,214,41,35,4.244,13,1,0,5,8.2,45
Ses05F_impro07_F000.wav,happy,14,3,3,4.0,1,1,0,1,3.0,3
Ses05F_impro07_F001.wav,happy,19,4,4,4.0,1,0,0,1,4.0,4
Ses05F_impro07_F002.wav,happy,6,1,1,6.0,3,0,0,3,0.333,1
Ses05F_impro07_F003.wav,happy,12,2,2,5.5,2,0,0,2,1.0,2
Ses05F_impro07_F004.wav,happy,3,1,1,3.0,1,1,0,1,1.0,1
Ses05F_impro07_F005.wav,happy,18,4,4,3.75,2,0,0,1,4.0,5
Ses05F_impro07_F006.wav,happy,13,3,3,3.667,2,0,0,1,3.0,4
Ses05F_impro07_F007.wav,neutral,39,9,9,3.444,3,0,0,1,9.0,10
Ses05F_impro07_F008.wav,happy,49,10,10,4.0,3,1,2,3,3.333,10
Ses05F_impro07_F009.wav,happy,61,13,11,3.769,4,0,0,1,13.0,15
Ses05F_impro07_F010.wav,happy,12,2,2,5.5,1,0,0,1,2.0,2
Ses05F_impro07_F011.wav,happy,44,10,10,3.5,3,0,0,2,5.0,10
Ses05F_impro07_F012.wav,happy,118,22,17,4.409,11,0,0,5,4.4,26
Ses05F_impro07_F013.wav,happy,71,15,14,3.8,3,0,0,1,15.0,15
Ses05F_impro07_F014.wav,happy,45,9,9,4.111,3,2,0,2,4.5,9
Ses05F_impro07_F015.wav,happy,22,4,4,4.75,1,0,0,1,4.0,4
Ses05F_impro07_F016.wav,happy,38,8,8,3.875,2,1,0,1,8.0,8
Ses05F_impro07_F017.wav,happy,50,10,10,4.1,2,1,0,2,5.0,10
Ses05F_impro07_F018.wav,happy,8,2,2,3.5,1,0,0,1,2.0,2
Ses05F_impro07_F019.wav,happy,35,5,5,6.2,2,0,0,2,2.5,5
Ses05F_impro07_F020.wav,happy,5,1,1,5.0,1,0,0,1,1.0,1
Ses05F_impro07_F021.wav,happy,44,8,7,4.625,3,0,0,2,4.0,9
Ses05F_impro07_F022.wav,happy,30,7,7,3.429,2,0,0,1,7.0,8
Ses05F_impro07_F023.wav,happy,48,10,9,3.9,5,0,0,2,5.0,11
Ses05F_impro07_F024.wav,happy,16,4,4,3.25,1,0,0,1,4.0,4
Ses05F_impro07_F025.wav,happy,40,8,8,4.125,5,0,0,1,8.0,9
Ses05F_impro07_F026.wav,happy,28,6,6,3.833,0,0,0,1,6.0,6
Ses05F_impro07_F027.wav,happy,25,6,6,3.333,3,1,0,2,3.0,6
Ses05F_impro07_F028.wav,happy,41,8,8,4.25,4,0,0,2,4.0,9
Ses05F_impro07_F029.wav,happy,47,10,10,3.8,1,0,0,1,10.0,10
Ses05F_impro07_F030.wav,happy,36,5,5,6.4,6,0,0,6,0.833,5
Ses05F_impro07_F031.wav,happy,17,4,4,3.5,2,0,0,1,4.0,5
Ses05F_impro07_F032.wav,happy,43,8,8,4.5,1,0,0,1,8.0,8
Ses05F_impro07_F033.wav,happy,8,1,1,8.0,1,0,0,1,1.0,1
Ses05F_impro07_F034.wav,happy,5,1,1,5.0,1,0,0,1,1.0,1
